timestamp,id,description,severity,lat,lng,type
2025-05-02T01:15:01.614184,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-02T01:15:01.614190,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
2025-05-02T01:15:01.614196,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-02T01:15:01.614201,1387553938718591968,Closed,3,41.42369,-71.79162,4
2025-05-02T01:15:01.614206,776990988453089188,Road construction. Roadway reduced to one lane,1,41.74968,-71.21579,1
2025-05-02T01:15:01.614213,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-02T01:15:01.614218,3121625190483776020,Road construction. Roadway reduced to two lanes,1,41.70353,-71.16002,1
2025-05-02T01:15:01.614224,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-02T01:15:01.614230,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-02T01:15:01.614235,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-02T01:15:01.614241,540788812250850276,Construction work,1,41.66656,-71.49843,1
2025-05-02T01:15:01.614247,2495921940369723233,Closed,3,41.78184,-71.44865,4
2025-05-02T01:15:01.614255,1223835731894748151,Closed,3,41.9739,-71.63072,4
2025-05-02T01:15:01.614260,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-02T01:15:01.614266,4168492164917748812,Construction work,1,41.53093,-71.46651,1
2025-05-02T01:15:01.614271,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-02T01:15:01.614277,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-02T01:15:01.614283,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-02T01:30:02.242225,1166225705586709217,Off-ramp closed,1,41.42227,-71.84075,4
2025-05-02T01:30:02.242262,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-02T01:30:02.242271,1198854684730328043,Closed,3,41.86786,-71.04947,4
2025-05-02T01:30:02.242277,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-02T01:30:02.242284,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
2025-05-02T01:30:02.242290,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-02T01:30:02.242296,4313973415991035279,Road construction. Right lane closed,1,41.41156,-71.85552,1
2025-05-02T01:30:02.242302,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-02T01:30:02.242308,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-02T01:30:02.242313,77600365918014535,Road maintenance operations,1,41.71363,-71.17822,1
2025-05-02T01:30:02.242319,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-02T01:30:02.242325,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-02T01:30:02.242331,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-02T01:30:02.242336,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-02T01:30:02.242342,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-02T01:30:02.242348,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-02T01:30:02.242354,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-02T01:30:02.242359,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-02T01:30:02.242365,4168492164917748812,Construction work,1,41.53093,-71.46651,1
2025-05-02T01:30:02.242371,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-02T01:30:02.242376,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-02T01:30:02.242382,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
2025-05-02T01:30:02.242387,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-02T01:30:02.242393,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-02T01:30:02.242399,2366324755367932659,Road construction. Roadway reduced to two lanes,1,41.90308,-70.96526,1
2025-05-02T01:30:02.242405,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-02T01:30:02.242411,1448894375111491700,Closed,3,41.50005,-71.66081,4
2025-05-02T01:30:02.242417,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-02T01:30:02.242423,1820513340863336896,Road marking operations,1,41.78985,-71.87534,1
2025-05-02T01:30:02.242428,3522449000018347500,Closed,3,41.53095,-71.46638,4
2025-05-02T01:30:02.242436,2324119380433366193,Closed,3,41.53024,-71.46518,4
2025-05-02T01:30:02.242442,2495921940369723233,Closed,3,41.78184,-71.44865,4
2025-05-02T01:30:02.242449,464854879704970201,Closed,3,41.69824,-71.13536,4
2025-05-02T01:30:02.242455,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-02T01:30:02.242461,540788812250850276,Construction work,1,41.66656,-71.49843,1
2025-05-02T01:30:02.242466,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-02T01:30:02.242472,2351882593660957821,Closed,3,41.37944,-71.51139,4
2025-05-02T01:30:02.242477,1223835731894748151,Closed,3,41.9739,-71.63072,4
2025-05-02T01:30:02.242483,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-02T01:30:02.242488,3478044308507837589,Closed,3,41.97359,-71.63223,4
2025-05-02T01:30:02.242494,2157894873251957023,Closed,3,41.52913,-71.46578,4
2025-05-02T01:30:02.242499,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-02T01:30:02.242724,3121625190483776020,Road construction. Roadway reduced to two lanes,1,41.70353,-71.16002,1
2025-05-02T01:30:02.242744,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-02T01:30:02.242751,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-02T01:30:02.242757,532096027143123027,Closed,3,41.53059,-71.46461,4
2025-05-02T01:30:02.242763,776990988453089188,Road construction. Roadway reduced to one lane,1,41.74968,-71.21579,1
2025-05-02T01:30:02.242769,1387553938718591968,Closed,3,41.42369,-71.79162,4
2025-05-02T01:30:02.242775,1096590190571444525,Closed,3,41.70445,-71.13236,4
2025-05-02T01:30:02.242780,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-02T01:30:02.242785,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-02T01:30:02.242791,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-02T01:45:01.734514,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-02T01:45:01.734548,1198854684730328043,Closed,3,41.86786,-71.04947,4
2025-05-02T01:45:01.734556,1820513340863336896,Road marking operations,1,41.78985,-71.87534,1
2025-05-02T01:45:01.734563,3522449000018347500,Closed,3,41.53095,-71.46638,4
2025-05-02T01:45:01.734568,2324119380433366193,Closed,3,41.53024,-71.46518,4
2025-05-02T01:45:01.734573,77600365918014535,Road maintenance operations,1,41.71363,-71.17822,1
2025-05-02T01:45:01.734579,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-02T01:45:01.734584,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-02T01:45:01.734590,3121625190483776020,Road construction. Roadway reduced to two lanes,1,41.70353,-71.16002,1
2025-05-02T01:45:01.734596,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-02T01:45:01.734601,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-02T01:45:01.734606,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-02T01:45:01.734611,1387553938718591968,Closed,3,41.42369,-71.79162,4
2025-05-02T01:45:01.734617,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-02T01:45:01.734622,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
2025-05-02T01:45:01.734628,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-02T01:45:01.734634,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-02T01:45:01.734639,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-02T01:45:01.734644,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-02T01:45:01.734650,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-02T01:45:01.734655,776990988453089188,Road construction. Roadway reduced to one lane,1,41.74968,-71.21579,1
2025-05-02T01:45:01.734661,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-02T01:45:01.734666,1448894375111491700,Closed,3,41.50005,-71.66081,4
2025-05-02T01:45:01.734674,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-02T01:45:01.734679,1096590190577851004,Closed,3,41.70731,-71.13154,4
2025-05-02T01:45:01.734684,1166225705586709217,Off-ramp closed,1,41.42227,-71.84075,4
2025-05-02T01:45:01.734690,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
2025-05-02T01:45:01.734695,2495921940369723233,Closed,3,41.78184,-71.44865,4
2025-05-02T01:45:01.734700,540788812250850276,Construction work,1,41.66656,-71.49843,1
2025-05-02T01:45:01.734706,1223835731894748151,Closed,3,41.9739,-71.63072,4
2025-05-02T01:45:01.734711,464854879704970201,Closed,3,41.69824,-71.13536,4
2025-05-02T01:45:01.734716,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-02T01:45:01.734721,3478044308507837589,Closed,3,41.97359,-71.63223,4
2025-05-02T01:45:01.734726,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-02T01:45:01.734732,2351882593660957821,Closed,3,41.37944,-71.51139,4
2025-05-02T01:45:01.734737,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-02T01:45:01.734742,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-02T01:45:01.734747,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-02T01:45:01.734753,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-02T01:45:01.734758,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-02T01:45:01.734763,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-02T01:45:01.734769,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-02T01:45:01.734776,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-02T01:45:01.734781,4168492164917748812,Construction work,1,41.53093,-71.46651,1
2025-05-02T01:45:01.734787,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-02T01:45:01.734792,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-02T01:45:01.734797,2366324755367932659,Road construction. Roadway reduced to two lanes,1,41.90308,-70.96526,1
2025-05-02T01:45:01.734803,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-02T01:45:01.734809,2157894873251957023,Closed,3,41.52913,-71.46578,4
2025-05-02T01:45:01.734814,532096027143123027,Closed,3,41.53059,-71.46461,4
2025-05-02T01:45:01.734819,4313973415991035279,Road construction. Right lane closed,1,41.41156,-71.85552,1
2025-05-02T01:45:01.734824,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-02T02:00:02.226305,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-02T02:00:02.226341,540788812250850276,Construction work,1,41.66656,-71.49843,1
2025-05-02T02:00:02.226349,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-02T02:00:02.226355,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-02T02:00:02.226361,4313973415991035279,Road construction. Right lane closed,1,41.41156,-71.85552,1
2025-05-02T02:00:02.226368,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-02T02:00:02.226373,1198854684730328043,Closed,3,41.86786,-71.04947,4
2025-05-02T02:00:02.226379,1223835731894748151,Closed,3,41.9739,-71.63072,4
2025-05-02T02:00:02.226384,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-02T02:00:02.226390,77600365918014535,Road maintenance operations,1,41.71363,-71.17822,1
2025-05-02T02:00:02.226396,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-02T02:00:02.226402,1820513340863336896,Road marking operations,1,41.78985,-71.87534,1
2025-05-02T02:00:02.226408,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-02T02:00:02.226413,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-02T02:00:02.226419,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
2025-05-02T02:00:02.226425,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-02T02:00:02.226431,1096590190577851004,Closed,3,41.70731,-71.13154,4
2025-05-02T02:00:02.226436,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
2025-05-02T02:00:02.226442,2351882593660957821,Closed,3,41.37944,-71.51139,4
2025-05-02T02:00:02.226448,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-02T02:00:02.226458,3522449000018347500,Closed,3,41.53095,-71.46638,4
2025-05-02T02:00:02.226464,2324119380433366193,Closed,3,41.53024,-71.46518,4
2025-05-02T02:00:02.226470,1387553938718591968,Closed,3,41.42369,-71.79162,4
2025-05-02T02:00:02.226475,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-02T02:00:02.226483,3478044308507837589,Closed,3,41.97359,-71.63223,4
2025-05-02T02:00:02.226488,2495921940369723233,Closed,3,41.78184,-71.44865,4
2025-05-02T02:00:02.226494,464854879704970201,Closed,3,41.69824,-71.13536,4
2025-05-02T02:00:02.226500,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-02T02:00:02.226505,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-02T02:00:02.226510,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-02T02:00:02.226516,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-02T02:00:02.226522,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-02T02:00:02.226527,3121625190483776020,Road construction. Roadway reduced to two lanes,1,41.70353,-71.16002,1
2025-05-02T02:00:02.226534,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-02T02:00:02.226539,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-02T02:00:02.226545,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-02T02:00:02.226550,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-02T02:00:02.226569,776990988453089188,Road construction. Roadway reduced to one lane,1,41.74968,-71.21579,1
2025-05-02T02:00:02.226575,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-02T02:00:02.226581,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-02T02:00:02.226587,2699691089211883168,Right lane closed,1,41.90308,-70.96526,1
2025-05-02T02:00:02.226592,1448894375111491700,Closed,3,41.50005,-71.66081,4
2025-05-02T02:00:02.226598,2157894873251957023,Closed,3,41.52913,-71.46578,4
2025-05-02T02:00:02.226604,532096027143123027,Closed,3,41.53059,-71.46461,4
2025-05-02T02:00:02.226609,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-02T02:00:02.226615,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-02T02:00:02.226621,4168492164917748812,Construction work,1,41.53093,-71.46651,1
2025-05-02T02:00:02.226628,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-02T02:00:02.226634,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-02T02:00:02.226639,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-02T02:00:02.226645,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-02T02:00:02.226651,1166225705586709217,Off-ramp closed,1,41.42227,-71.84075,4
2025-05-02T02:15:01.553236,2495921940369723233,Closed,3,41.78184,-71.44865,4
2025-05-02T02:15:01.553274,532096027143123027,Closed,3,41.53059,-71.46461,4
2025-05-02T02:15:01.553281,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-02T02:15:01.553287,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-02T02:15:01.553293,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-02T02:15:01.553298,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-02T02:15:01.553305,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-02T02:15:01.553310,1198854684730328043,Closed,3,41.86786,-71.04947,4
2025-05-02T02:15:01.553315,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-02T02:15:01.553320,4313973415991035279,Road construction. Right lane closed,1,41.41156,-71.85552,1
2025-05-02T02:15:01.553326,77600365918014535,Road maintenance operations,1,41.71363,-71.17822,1
2025-05-02T02:15:01.553332,2324119380433366193,Closed,3,41.53024,-71.46518,4
2025-05-02T02:15:01.553337,3522449000018347500,Closed,3,41.53095,-71.46638,4
2025-05-02T02:15:01.553342,1820513340863336896,Road marking operations,1,41.78985,-71.87534,1
2025-05-02T02:15:01.553348,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-02T02:15:01.553353,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
2025-05-02T02:15:01.553358,1166225705586709217,Off-ramp closed,1,41.42227,-71.84075,4
2025-05-02T02:15:01.553364,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-02T02:15:01.553369,4251429078548212337,Road maintenance operations,3,41.52913,-71.46578,1
2025-05-02T02:15:01.553374,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-02T02:15:01.553380,3121625190483776020,Road construction. Roadway reduced to two lanes,1,41.70353,-71.16002,1
2025-05-02T02:15:01.553387,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-02T02:15:01.553392,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-02T02:15:01.553398,1223835731894748151,Closed,3,41.9739,-71.63072,4
2025-05-02T02:15:01.553403,464854879704970201,Closed,3,41.69824,-71.13536,4
2025-05-02T02:15:01.553408,540788812250850276,Construction work,1,41.66656,-71.49843,1
2025-05-02T02:15:01.553413,2351882593660957821,Closed,3,41.37944,-71.51139,4
2025-05-02T02:15:01.553419,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-02T02:15:01.553424,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-02T02:15:01.553429,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-02T02:15:01.553435,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-02T02:15:01.553440,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-02T02:15:01.553446,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-02T02:15:01.553451,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-02T02:15:01.553456,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-02T02:15:01.553461,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-02T02:15:01.553467,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-02T02:15:01.553472,776990988453089188,Road construction. Roadway reduced to one lane,1,41.74968,-71.21579,1
2025-05-02T02:15:01.553478,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-02T02:15:01.553483,1387553938718591968,Closed,3,41.42369,-71.79162,4
2025-05-02T02:15:01.553488,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-02T02:15:01.553494,2699691089211883168,Right lane closed,1,41.90308,-70.96526,1
2025-05-02T02:15:01.553499,4168492164917748812,Construction work,1,41.53093,-71.46651,1
2025-05-02T02:15:01.553506,3478044308507837589,Closed,3,41.97359,-71.63223,4
2025-05-02T02:15:01.553511,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-02T02:15:01.553516,3077916443704156278,Road maintenance operations,1,41.71397,-71.17841,1
2025-05-02T02:15:01.553522,1096590190577851004,Closed,3,41.70731,-71.13154,4
2025-05-02T02:15:01.553527,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-02T02:15:01.553532,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-02T02:15:01.553538,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-02T02:15:01.553558,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-02T02:15:01.553563,1448894375111491700,Closed,3,41.50005,-71.66081,4
2025-05-02T02:15:01.553568,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
